Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Is Training
1092000,1.3816178,657.25,2.276565,16.26249983658393,16.26249983658393,0.4764661,0.021972144,0.00029934847,0.19978283,0.0009978501,1.0
1104000,1.3820493,851.8571428571429,2.4806004,20.563636042855002,20.563636042855002,0.38244238,0.019298662,0.00029934137,0.19978046,0.0009978266,1.0
1116000,1.382786,710.6842105263158,2.2751763,16.049999754537236,16.049999754537236,0.44350263,0.018022528,0.00029933432,0.1997781,0.0009978033,1.0
1128000,1.3835845,810.952380952381,2.3566792,17.344117346931906,17.344117346931906,0.41435942,0.014499756,0.00029932684,0.19977559,0.0009977786,1.0
1140000,1.3844286,812.6666666666666,2.348322,19.80882328748703,19.80882328748703,0.44028178,0.01649254,0.00029931925,0.19977309,0.0009977535,1.0
1152000,1.3839476,782.2727272727273,2.4544227,23.699999623828464,23.699999623828464,0.3431058,0.017368773,0.00029931217,0.19977073,0.0009977302,1.0
1164000,1.3839958,659.2666666666667,2.5466688,14.73235278269824,14.73235278269824,0.50038594,0.019143168,0.0002993051,0.19976838,0.0009977069,1.0
1176000,1.3838731,576.8,2.3595507,13.867857107094355,13.867857107094355,0.5442948,0.018020706,0.00029929818,0.19976605,0.000997684,1.0
1188000,1.3834729,657.4166666666666,2.5212028,16.192105127008336,16.192105127008336,0.39707845,0.015491389,0.00029929072,0.19976358,0.0009976594,1.0
1200000,1.3829566,571.1666666666666,2.3941174,16.13333302168619,16.13333302168619,0.438674,0.019991085,0.0002992833,0.1997611,0.000997635,1.0
1212000,1.382962,626.44,2.1336892,13.786956463171089,13.786956463171089,0.39526713,0.012718218,0.0002992765,0.19975884,0.0009976124,1.0
1224000,1.3831768,743.625,2.2420712,18.548076670903427,18.548076670903427,0.39898136,0.01568952,0.00029926965,0.19975655,0.0009975898,1.0
1236000,1.3824013,795.7142857142857,2.3409524,19.006666282812755,19.006666282812755,0.5338193,0.015013927,0.00029926212,0.19975401,0.000997565,1.0
1248000,1.3820498,663.2857142857143,2.619703,16.48750001937151,16.48750001937151,0.36323023,0.018074635,0.00029925443,0.19975148,0.0009975397,1.0
1260000,1.382509,631.8333333333334,2.651054,16.917856752872467,16.917856752872467,0.47324625,0.012408412,0.0002992474,0.19974913,0.0009975163,1.0
1272000,1.382809,741.6666666666666,2.3793764,14.82368399908668,14.82368399908668,0.49408612,0.013076972,0.00029924046,0.19974683,0.0009974935,1.0
1284000,1.3822662,679.9285714285714,2.5271544,19.069230496883392,19.069230496883392,0.46719846,0.016678676,0.00029923348,0.19974448,0.0009974705,1.0
1296000,1.3819296,682.0,2.5444047,19.124999894337222,19.124999894337222,0.4684048,0.0099805975,0.000299226,0.199742,0.0009974458,1.0
1308000,1.3812764,643.2142857142857,2.2572842,18.21315759420395,18.21315759420395,0.39407578,0.018803598,0.0002992186,0.19973953,0.0009974214,1.0
1320000,1.380645,818.3157894736842,2.5889354,24.78749993443489,24.78749993443489,0.37897027,0.017975362,0.00029921162,0.1997372,0.0009973984,1.0
1332000,1.3797995,702.0454545454545,2.6062825,14.259090732444417,14.259090732444417,0.3624312,0.011147828,0.00029920464,0.19973487,0.0009973753,1.0
