Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Is Training
5328000,1.1655986,356.6818181818182,20.992794,51.1826587265188,51.1826587265188,8.500911,0.018912997,0.00029680712,0.19893573,0.0009894635,1.0
5340000,1.1650867,376.0833333333333,24.707813,75.47580111795857,75.47580111795857,14.00846,0.018250693,0.0002967996,0.19893321,0.0009894387,1.0
5352000,1.1647396,346.25,21.257261,61.47201610888754,61.47201610888754,10.184018,0.014690635,0.0002967923,0.19893076,0.0009894148,1.0
5364000,1.1638906,471.60714285714283,22.650707,90.40543224719855,90.40543224719855,2.8783891,0.012622696,0.00029678544,0.19892848,0.0009893919,1.0
5376000,1.1624926,375.5833333333333,22.318897,71.69725908682896,71.69725908682896,11.962328,0.01493095,0.0002967778,0.19892594,0.0009893669,1.0
5388000,1.1619616,369.2142857142857,22.927448,61.039999624093376,61.039999624093376,8.454514,0.02377095,0.0002967705,0.19892351,0.0009893427,1.0
5400000,1.1621543,363.46938775510205,23.115309,65.95880777264635,65.95880777264635,11.034532,0.01728846,0.00029676323,0.19892108,0.0009893187,1.0
5412000,1.162329,376.0,21.005661,66.41971349716187,66.41971349716187,11.586898,0.022717409,0.00029675596,0.19891866,0.0009892947,1.0
5424000,1.1615995,392.5238095238095,21.298723,71.7605290738019,71.7605290738019,6.2725906,0.015797764,0.00029674915,0.19891639,0.0009892723,1.0
5436000,1.1609658,410.5,24.45705,76.29262979269028,76.29262979269028,11.26313,0.016598659,0.0002967422,0.19891407,0.0009892492,1.0
5448000,1.1612568,380.1025641025641,24.083378,74.62675564105695,74.62675564105695,16.415245,0.0149020795,0.00029673477,0.19891159,0.0009892246,1.0
5460000,1.1620376,405.46875,22.751266,79.7380308563059,79.7380308563059,3.5707786,0.013484887,0.00029672732,0.19890909,0.0009892002,1.0
5472000,1.1614786,354.55555555555554,22.490261,62.33836240345432,62.33836240345432,6.901085,0.015087328,0.0002967205,0.19890684,0.0009891777,1.0
5484000,1.1600239,429.96,24.084192,85.61721329745792,85.61721329745792,4.601916,0.015890686,0.00029671358,0.19890453,0.0009891548,1.0
5496000,1.1589562,404.25,24.36473,77.6173289484448,77.6173289484448,11.4439,0.021206087,0.00029670604,0.19890203,0.0009891299,1.0
5508000,1.1579816,393.74074074074076,22.470837,76.06530911834152,76.06530911834152,3.1277485,0.020984853,0.0002966987,0.19889957,0.0009891057,1.0
5520000,1.1571062,398.06060606060606,23.602875,72.91892998559135,72.91892998559135,3.145301,0.018252434,0.00029669175,0.19889724,0.0009890829,1.0
5532000,1.1564612,352.1034482758621,22.678396,64.00541461747268,64.00541461747268,6.36975,0.016613457,0.0002966843,0.19889477,0.0009890582,1.0
5544000,1.1559628,455.6551724137931,24.347744,82.19807264953852,82.19807264953852,2.008736,0.016218612,0.00029667685,0.19889228,0.0009890337,1.0
5556000,1.1553682,392.9117647058824,24.05389,76.77845877077844,76.77845877077844,9.089402,0.020818697,0.00029666987,0.19888996,0.0009890106,1.0
5568000,1.1544963,423.3333333333333,23.152084,76.26782739162445,76.26782739162445,9.347169,0.01632048,0.00029666294,0.19888766,0.0009889877,1.0
5580000,1.1542267,381.8,22.809984,75.72986382813681,75.72986382813681,7.3026032,0.014850744,0.000296656,0.19888534,0.0009889648,1.0
5592000,1.1542166,382.34375,23.63837,69.62378505323872,69.62378505323872,6.7485394,0.015965601,0.0002966486,0.19888286,0.0009889404,1.0
5604000,1.154145,399.7878787878788,23.963345,80.1303477185113,80.1303477185113,6.164207,0.013866327,0.00029664105,0.19888033,0.0009889154,1.0
5616000,1.1533406,429.7741935483871,23.54474,80.7008037964503,80.7008037964503,13.089835,0.015649483,0.00029663413,0.19887803,0.0009888926,1.0
5628000,1.1530192,405.3333333333333,21.759935,70.00350680947304,70.00350680947304,13.139079,0.017922966,0.00029662714,0.19887568,0.0009888695,1.0
5640000,1.1531569,364.5483870967742,21.524181,68.98517467267811,68.98517467267811,12.136641,0.022089968,0.0002966197,0.19887325,0.000988845,1.0
5652000,1.1525908,406.3333333333333,23.24806,80.03775232252868,80.03775232252868,3.3731525,0.017787265,0.0002966123,0.19887078,0.0009888207,1.0
5664000,1.1521755,429.20588235294116,24.266716,79.00201672892416,79.00201672892416,3.3723214,0.02263654,0.00029660537,0.19886847,0.0009887979,1.0
5676000,1.1517075,411.6774193548387,23.275244,78.88500689156353,78.88500689156353,13.69321,0.019791462,0.00029659842,0.19886614,0.0009887748,1.0
5688000,1.1509175,365.35483870967744,22.609137,70.80365726527046,70.80365726527046,6.969439,0.018348442,0.0002965909,0.19886364,0.00098875,1.0
5700000,1.150569,431.76190476190476,23.865273,81.96010912092109,81.96010912092109,5.0509906,0.018743556,0.0002965835,0.19886117,0.0009887255,1.0
5712000,1.1493852,405.25,26.139132,80.82275674097679,80.82275674097679,6.0045304,0.020933881,0.0002965764,0.19885878,0.000988702,1.0
